11,0699       ;              0            ;              0
11,0575       ;              3            ;              0
11,0495       ;              0            ;              0
11,0398       ;              0            ;              0
11,0239       ;              0            ;              0
11,0097       ;              0            ;              0
11,0044       ;              0            ;              0
11,0047       ;              0            ;              0
11,0105       ;              0            ;              0
11,0178       ;              0            ;              0
11,0236       ;              0            ;              0
11,0274       ;              0            ;              0
11,0330       ;              0            ;              0
11,0432       ;              0            ;              0
11,0566       ;              0            ;              0
11,0661       ;              0            ;              0
11,0744       ;              0            ;              0
11,0584       ;              0            ;              0
11,0496       ;              0            ;              0
11,0448       ;              0            ;              0
11,0418       ;              0            ;              0
11,0163       ;              0            ;              0
10,9893       ;              0            ;              0
10,9689       ;              0            ;              0
10,9534       ;              0            ;              0
10,9411       ;              0            ;              0
10,9285       ;              0            ;              0
10,9240       ;              0            ;              0
10,9254       ;              0            ;              0
10,9307       ;              2            ;              0
10,9551       ;              0            ;              0
10,9838       ;              0            ;              0
11,0225       ;              0            ;              0
11,0568       ;              0            ;              0
11,1026       ;              0            ;              0
11,1635       ;              0            ;              0
11,2371       ;              0            ;              0
11,3080       ;              0            ;              0
11,3731       ;              0            ;              0
11,4281       ;              0            ;              0
11,4801       ;              0            ;              0
11,5331       ;              0            ;              0
11,5844       ;              0            ;              0
11,6370       ;              0            ;              0
11,6786       ;              0            ;              0
11,7013       ;              0            ;              0
11,7158       ;              0            ;              0
11,7246       ;              0            ;              0
11,7394       ;              0            ;              0
11,7377       ;              0            ;              0
11,7367       ;              0            ;              0
11,7373       ;              0            ;              0
11,7342       ;              0            ;              0
11,7273       ;              0            ;              0
11,7072       ;              0            ;              0
11,6820       ;              0            ;              0
11,6724       ;              0            ;              0
11,6756       ;              0            ;              0
11,6856       ;              0            ;              0
11,6824       ;              0            ;              0
11,6755       ;              0            ;              0
11,6789       ;              0            ;              0
11,6880       ;              0            ;              0
11,7016       ;              0            ;              0
11,7226       ;              0            ;              0
11,7478       ;              0            ;              0
11,7707       ;              0            ;              0
11,7893       ;              0            ;              0
11,8169       ;              0            ;              0
11,8456       ;              0            ;              0
11,8774       ;              0            ;              0
11,8925       ;              0            ;              0
11,9075       ;              0            ;              0
11,9125       ;              0            ;              0
11,9179       ;              1            ;              1
11,9131       ;              0            ;              0
11,9070       ;              0            ;              0
11,8994       ;              0            ;              0
11,8862       ;              0            ;              0
11,8595       ;              0            ;              0
11,8305       ;              0            ;              0
11,8023       ;              0            ;              0
11,7734       ;              0            ;              0
11,7308       ;              0            ;              0
11,6872       ;              0            ;              0
11,6517       ;              0            ;              0
11,6218       ;              0            ;              0
11,5928       ;              0            ;              0
11,5639       ;              0            ;              0
11,5401       ;              0            ;              0
11,5164       ;              3            ;              0
11,5049       ;              2            ;              0
11,5065       ;              0            ;              0
11,5250       ;              0            ;              0
11,5569       ;              0            ;              0
11,5868       ;              0            ;              0
11,6321       ;              0            ;              0
11,6721       ;              0            ;              0
11,7339       ;              0            ;              0
11,8086       ;              0            ;              0
11,8972       ;              0            ;              0
11,9797       ;              0            ;              0
12,0593       ;              0            ;              0
12,1521       ;              0            ;              0
12,2433       ;              0            ;              0
12,3349       ;              0            ;              0
12,4219       ;              0            ;              0
12,5063       ;              0            ;              0
12,5945       ;              0            ;              0
12,6908       ;              0            ;              0
12,8346       ;              0            ;              0
13,0159       ;              0            ;              0
13,2521       ;              0            ;              0
13,5118       ;              0            ;              0
13,8013       ;              0            ;              0
14,1331       ;              0            ;              0
14,5012       ;              0            ;              0
14,9032       ;              0            ;              0
15,2737       ;              0            ;              0
15,6015       ;              0            ;              0
15,8475       ;              0            ;              0
16,0168       ;              0            ;              0
16,0919       ;              1            ;              4
16,0804       ;              0            ;              0
15,9692       ;              0            ;              0
15,7990       ;              0            ;              0
15,5666       ;              0            ;              0
15,2990       ;              0            ;              0
14,9852       ;              0            ;              0
14,6684       ;              0            ;              0
14,3381       ;              0            ;              0
14,0146       ;              0            ;              0
13,6931       ;              0            ;              0
13,3958       ;              0            ;              0
13,1194       ;              0            ;              0
12,8483       ;              0            ;              0
12,5875       ;              0            ;              0
12,3409       ;              0            ;              0
12,1235       ;              0            ;              0
11,9332       ;              0            ;              0
11,7627       ;              0            ;              0
11,6009       ;              0            ;              0
11,4589       ;              0            ;              0
11,3428       ;              0            ;              0
11,2451       ;              0            ;              0
11,1601       ;              0            ;              0
11,0889       ;              0            ;              0
11,0275       ;              0            ;              0
10,9719       ;              0            ;              0
10,9278       ;              0            ;              0
10,9022       ;              0            ;              0
10,8827       ;              0            ;              0
10,8552       ;              0            ;              0
10,8295       ;              0            ;              0
10,8185       ;              0            ;              0
10,8038       ;              3            ;              0
10,7996       ;              0            ;              0
10,8023       ;              0            ;              0
10,8269       ;              0            ;              0
10,8402       ;              0            ;              0
10,8487       ;              0            ;              0
10,8560       ;              0            ;              0
10,8752       ;              0            ;              0
10,9007       ;              0            ;              0
10,9272       ;              0            ;              0
10,9566       ;              0            ;              0
10,9770       ;              0            ;              0
10,9838       ;              0            ;              0
10,9885       ;              0            ;              0
10,9897       ;              0            ;              0
11,0057       ;              0            ;              0
11,0222       ;              0            ;              0
11,0239       ;              0            ;              0
11,0047       ;              0            ;              0
10,9822       ;              0            ;              0
10,9689       ;              0            ;              0
10,9650       ;              0            ;              0
10,9637       ;              0            ;              0
10,9603       ;              0            ;              0
10,9498       ;              0            ;              0
10,9367       ;              0            ;              0
10,9322       ;              0            ;              0
10,9399       ;              0            ;              0
10,9558       ;              0            ;              0
10,9738       ;              0            ;              0
10,9996       ;              0            ;              0
11,0235       ;              0            ;              0
11,0550       ;              0            ;              0
11,0809       ;              0            ;              0
11,1006       ;              0            ;              0
11,1280       ;              0            ;              0
11,1525       ;              0            ;              0
11,1664       ;              0            ;              0
11,1607       ;              0            ;              0
11,1564       ;              0            ;              0
11,1573       ;              0            ;              0
11,1551       ;              0            ;              0
11,1451       ;              0            ;              0
11,1372       ;              0            ;              0
11,1255       ;              0            ;              0
11,1170       ;              0            ;              0
11,1035       ;              0            ;              0
11,0976       ;              0            ;              0
11,0865       ;              0            ;              0
11,0871       ;              0            ;              0
11,0961       ;              0            ;              0
11,1077       ;              0            ;              0
11,1085       ;              0            ;              0
11,1098       ;              0            ;              0
11,1221       ;              0            ;              0
11,1402       ;              0            ;              0
11,1551       ;              0            ;              0
11,1644       ;              0            ;              0
11,1727       ;              0            ;              0
11,1777       ;              0            ;              0
11,1751       ;              0            ;              0
11,1724       ;              0            ;              0
11,1710       ;              0            ;              0
11,1660       ;              0            ;              0
11,1360       ;              0            ;              0
11,0823       ;              0            ;              0
11,0394       ;              0            ;              0
11,0144       ;              0            ;              0
10,9925       ;              0            ;              0
10,9622       ;              0            ;              0
10,9229       ;              0            ;              0
10,8989       ;              0            ;              0
10,8834       ;              0            ;              0
10,8822       ;              2            ;              0
10,8928       ;              0            ;              0
10,9117       ;              0            ;              0
10,9405       ;              0            ;              0
10,9749       ;              0            ;              0
11,0102       ;              0            ;              0
11,0528       ;              0            ;              0
11,0976       ;              0            ;              0
11,1521       ;              0            ;              0
11,2105       ;              0            ;              0
11,3030       ;              0            ;              0
11,4410       ;              0            ;              0
11,6306       ;              0            ;              0
11,8831       ;              0            ;              0
12,2017       ;              0            ;              0
12,5910       ;              0            ;              0
13,0189       ;              0            ;              0
13,5371       ;              0            ;              0
14,0867       ;              0            ;              0
14,6665       ;              0            ;              0
15,1508       ;              0            ;              0
15,5766       ;              0            ;              0
15,8609       ;              0            ;              0
16,0352       ;              0            ;              0
16,0634       ;              1            ;              4
15,9591       ;              0            ;              0
15,7272       ;              0            ;              0
15,4121       ;              0            ;              0
15,0354       ;              0            ;              0
14,6327       ;              0            ;              0
14,1626       ;              0            ;              0
13,7291       ;              0            ;              0
13,2978       ;              0            ;              0
12,9420       ;              0            ;              0
12,5944       ;              0            ;              0
12,2997       ;              0            ;              0
12,0154       ;              0            ;              0
11,7809       ;              0            ;              0
11,5685       ;              0            ;              0
11,4071       ;              0            ;              0
11,2683       ;              0            ;              0
11,1575       ;              0            ;              0
11,0687       ;              0            ;              0
10,9910       ;              0            ;              0
10,9450       ;              0            ;              0
10,9166       ;              0            ;              0
10,9016       ;              0            ;              0
10,8907       ;              3            ;              0
10,8863       ;              0            ;              0
10,8944       ;              0            ;              0
10,8955       ;              0            ;              0
10,8977       ;              0            ;              0
10,9024       ;              0            ;              0
10,9197       ;              0            ;              0
10,9317       ;              0            ;              0
10,9457       ;              0            ;              0
10,9587       ;              0            ;              0
10,9783       ;              0            ;              0
10,9997       ;              0            ;              0
11,0180       ;              0            ;              0
11,0396       ;              0            ;              0
11,0607       ;              0            ;              0
11,0900       ;              0            ;              0
11,1085       ;              0            ;              0
11,1186       ;              0            ;              0
11,1280       ;              0            ;              0
11,1393       ;              0            ;              0
11,1553       ;              0            ;              0
11,1575       ;              0            ;              0
11,1674       ;              0            ;              0
11,1738       ;              0            ;              0
11,1757       ;              0            ;              0
11,1697       ;              0            ;              0
11,1560       ;              0            ;              0
11,1393       ;              0            ;              0
11,1163       ;              0            ;              0
11,0984       ;              0            ;              0
11,0788       ;              0            ;              0
11,0496       ;              0            ;              0
11,0157       ;              0            ;              0
10,9900       ;              0            ;              0
10,9702       ;              0            ;              0
10,9530       ;              0            ;              0
10,9502       ;              2            ;              0
10,9520       ;              0            ;              0
10,9618       ;              0            ;              0
10,9748       ;              0            ;              0
10,9897       ;              0            ;              0
11,0199       ;              0            ;              0
11,0571       ;              0            ;              0
11,1085       ;              0            ;              0
11,1610       ;              0            ;              0
11,2133       ;              0            ;              0
11,2680       ;              0            ;              0
11,3169       ;              0            ;              0
11,3578       ;              0            ;              0
11,4074       ;              0            ;              0
11,4463       ;              0            ;              0
11,4797       ;              0            ;              0
11,5003       ;              0            ;              0
11,5331       ;              0            ;              0
11,5846       ;              0            ;              0
11,6748       ;              0            ;              0
11,8027       ;              0            ;              0
11,9906       ;              0            ;              0
12,2260       ;              0            ;              0
12,5199       ;              0            ;              0
12,8746       ;              0            ;              0
13,2831       ;              0            ;              0
13,7550       ;              0            ;              0
14,2447       ;              0            ;              0
14,7306       ;              0            ;              0
15,1511       ;              0            ;              0
15,4864       ;              0            ;              0
15,7373       ;              0            ;              0
15,9017       ;              0            ;              0
15,9414       ;              1            ;              4
15,8459       ;              0            ;              0
15,6394       ;              0            ;              0
15,3623       ;              0            ;              0
15,0197       ;              0            ;              0
14,6373       ;              0            ;              0
14,2306       ;              0            ;              0
13,8106       ;              0            ;              0
13,4175       ;              0            ;              0
13,0411       ;              0            ;              0
12,7355       ;              0            ;              0
12,4421       ;              0            ;              0
12,1938       ;              0            ;              0
11,9653       ;              0            ;              0
11,7864       ;              0            ;              0
11,6448       ;              0            ;              0
11,5386       ;              0            ;              0
11,4484       ;              0            ;              0
11,3729       ;              0            ;              0
11,3136       ;              0            ;              0
11,2596       ;              0            ;              0
11,2101       ;              0            ;              0
11,1630       ;              0            ;              0
11,1162       ;              0            ;              0
11,0707       ;              0            ;              0
11,0132       ;              0            ;              0
10,9506       ;              0            ;              0
10,8917       ;              0            ;              0
10,8316       ;              0            ;              0
10,7842       ;              0            ;              0
10,7469       ;              0            ;              0
10,7107       ;              0            ;              0
10,6770       ;              0            ;              0
10,6463       ;              0            ;              0
10,6356       ;              3            ;              0
10,6336       ;              0            ;              0
10,6375       ;              0            ;              0
10,6394       ;              0            ;              0
10,6431       ;              0            ;              0
10,6467       ;              0            ;              0
10,6578       ;              2            ;              0
10,6748       ;              0            ;              0
10,6958       ;              0            ;              0
10,7074       ;              0            ;              0
10,7125       ;              0            ;              0
10,7198       ;              0            ;              0
10,7478       ;              0            ;              0
10,7817       ;              0            ;              0
10,8140       ;              0            ;              0
10,8246       ;              0            ;              0
10,8444       ;              0            ;              0
10,8769       ;              0            ;              0
10,9312       ;              0            ;              0
10,9804       ;              0            ;              0
11,0244       ;              0            ;              0
11,0736       ;              0            ;              0
11,1351       ;              0            ;              0
11,1925       ;              0            ;              0
11,2516       ;              0            ;              0
11,3048       ;              0            ;              0
11,3644       ;              0            ;              0
11,4171       ;              0            ;              0
11,4608       ;              0            ;              0
11,4981       ;              0            ;              0
11,5286       ;              0            ;              0
11,5531       ;              0            ;              0
11,5697       ;              0            ;              0
11,5861       ;              0            ;              0
11,6035       ;              0            ;              0
11,6243       ;              0            ;              0
11,6372       ;              0            ;              0
11,6491       ;              0            ;              0
11,6571       ;              0            ;              0
11,6678       ;              0            ;              0
11,6718       ;              1            ;              1
11,6638       ;              0            ;              0
11,6344       ;              0            ;              0
11,5964       ;              0            ;              0
11,5534       ;              0            ;              0
11,5197       ;              0            ;              0
11,4865       ;              0            ;              0
11,4589       ;              0            ;              0
11,4204       ;              0            ;              0
11,3849       ;              0            ;              0
11,3479       ;              0            ;              0
11,3313       ;              0            ;              0
11,3168       ;              0            ;              0
11,3036       ;              0            ;              0
11,2914       ;              0            ;              0
11,2759       ;              0            ;              0
11,2451       ;              0            ;              0
11,2040       ;              0            ;              0
11,1758       ;              0            ;              0
11,1610       ;              0            ;              0
11,1381       ;              0            ;              0
11,1049       ;              0            ;              0
11,0793       ;              0            ;              0
11,0542       ;              0            ;              0
11,0407       ;              0            ;              0
11,0310       ;              3            ;              0
11,0388       ;              2            ;              0
11,0462       ;              0            ;              0
11,0679       ;              0            ;              0
11,0854       ;              0            ;              0
11,1048       ;              0            ;              0
11,1277       ;              0            ;              0
11,1651       ;              0            ;              0
11,1961       ;              0            ;              0
11,2213       ;              0            ;              0
11,2411       ;              0            ;              0
11,2708       ;              0            ;              0
11,2942       ;              0            ;              0
11,3163       ;              0            ;              0
11,3393       ;              0            ;              0
11,3741       ;              0            ;              0
11,4269       ;              0            ;              0
11,5035       ;              0            ;              0
11,6102       ;              0            ;              0
11,7683       ;              0            ;              0
11,9883       ;              0            ;              0
12,2626       ;              0            ;              0
12,6051       ;              0            ;              0
12,9991       ;              0            ;              0
13,4501       ;              0            ;              0
13,9038       ;              0            ;              0
14,3824       ;              0            ;              0
14,8483       ;              0            ;              0
15,2603       ;              0            ;              0
15,5725       ;              0            ;              0
15,7738       ;              0            ;              0
15,8562       ;              1            ;              4
15,8087       ;              0            ;              0
15,6214       ;              0            ;              0
15,3628       ;              0            ;              0
15,0251       ;              0            ;              0
14,6604       ;              0            ;              0
14,2344       ;              0            ;              0
13,8140       ;              0            ;              0
13,3964       ;              0            ;              0
13,0177       ;              0            ;              0
12,6602       ;              0            ;              0
12,3423       ;              0            ;              0
12,0571       ;              0            ;              0
11,8160       ;              0            ;              0
11,6045       ;              0            ;              0
11,4304       ;              0            ;              0
11,2617       ;              0            ;              0
11,1175       ;              0            ;              0
10,9827       ;              0            ;              0
10,8778       ;              0            ;              0
10,7792       ;              0            ;              0
10,6934       ;              0            ;              0
10,6236       ;              0            ;              0
10,5611       ;              0            ;              0
10,5028       ;              0            ;              0
10,4532       ;              0            ;              0
10,4209       ;              0            ;              0
10,4022       ;              0            ;              0
10,3791       ;              0            ;              0
10,3637       ;              0            ;              0
10,3506       ;              0            ;              0
10,3413       ;              0            ;              0
10,3244       ;              3            ;              0
10,3147       ;              0            ;              0
10,3149       ;              0            ;              0
10,3154       ;              0            ;              0
10,3169       ;              0            ;              0
10,3115       ;              0            ;              0
10,3096       ;              0            ;              0
10,3185       ;              2            ;              0
10,3285       ;              0            ;              0
10,3381       ;              0            ;              0
10,3465       ;              0            ;              0
10,3523       ;              0            ;              0
10,3701       ;              0            ;              0
10,3754       ;              0            ;              0
10,3930       ;              0            ;              0
10,4090       ;              0            ;              0
10,4314       ;              0            ;              0
10,4541       ;              0            ;              0
10,4795       ;              0            ;              0
10,5150       ;              0            ;              0
10,5541       ;              0            ;              0
10,5976       ;              0            ;              0
10,6329       ;              0            ;              0
10,6696       ;              0            ;              0
10,7071       ;              0            ;              0
10,7571       ;              0            ;              0
10,8008       ;              0            ;              0
10,8407       ;              0            ;              0
10,8776       ;              0            ;              0
10,9182       ;              0            ;              0
10,9469       ;              0            ;              0
10,9823       ;              0            ;              0
11,0260       ;              0            ;              0
11,0822       ;              0            ;              0
11,1241       ;              0            ;              0
11,1647       ;              0            ;              0
11,2026       ;              0            ;              0
11,2509       ;              0            ;              0
11,2968       ;              0            ;              0
11,3410       ;              0            ;              0
11,3706       ;              0            ;              0
11,3854       ;              1            ;              1
11,3832       ;              0            ;              0
11,3612       ;              0            ;              0
11,3277       ;              0            ;              0
11,2893       ;              0            ;              0
11,2519       ;              0            ;              0
11,1933       ;              0            ;              0
11,1327       ;              0            ;              0
11,0592       ;              0            ;              0
11,0046       ;              0            ;              0
10,9558       ;              0            ;              0
10,9202       ;              0            ;              0
10,8775       ;              0            ;              0
10,8330       ;              0            ;              0
10,7980       ;              0            ;              0
10,7849       ;              0            ;              0
10,7762       ;              0            ;              0
10,7678       ;              0            ;              0
10,7691       ;              2            ;              0
10,7920       ;              3            ;              0
10,8166       ;              0            ;              0
10,8369       ;              0            ;              0
10,8503       ;              0            ;              0
10,8876       ;              0            ;              0
10,9298       ;              0            ;              0
10,9736       ;              0            ;              0
11,0140       ;              0            ;              0
11,0559       ;              0            ;              0
11,0958       ;              0            ;              0
11,1360       ;              0            ;              0
11,1893       ;              0            ;              0
11,2625       ;              0            ;              0
11,3653       ;              0            ;              0
11,5077       ;              0            ;              0
11,7187       ;              0            ;              0
11,9839       ;              0            ;              0
12,3145       ;              0            ;              0
12,6684       ;              0            ;              0
13,1051       ;              0            ;              0
13,5608       ;              0            ;              0
14,0830       ;              0            ;              0
14,5512       ;              0            ;              0
14,9772       ;              0            ;              0
15,2689       ;              0            ;              0
15,4348       ;              0            ;              0
15,4667       ;              1            ;              4
15,3769       ;              0            ;              0
15,1588       ;              0            ;              0
14,8585       ;              0            ;              0
14,4708       ;              0            ;              0
14,0552       ;              0            ;              0
13,5750       ;              0            ;              0
13,1287       ;              0            ;              0
12,6966       ;              0            ;              0
12,3297       ;              0            ;              0
11,9947       ;              0            ;              0
11,7197       ;              0            ;              0
11,4905       ;              0            ;              0
11,3121       ;              0            ;              0
11,1647       ;              0            ;              0
11,0477       ;              0            ;              0
10,9466       ;              0            ;              0
10,8780       ;              0            ;              0
10,8226       ;              0            ;              0
10,7731       ;              0            ;              0
10,7279       ;              0            ;              0
10,6951       ;              0            ;              0
10,6673       ;              0            ;              0
10,6474       ;              0            ;              0
10,6307       ;              0            ;              0
10,6175       ;              0            ;              0
10,6006       ;              3            ;              0
10,5848       ;              0            ;              0
10,5788       ;              0            ;              0
10,5735       ;              0            ;              0
10,5589       ;              0            ;              0
10,5385       ;              0            ;              0
10,5193       ;              0            ;              0
10,4920       ;              0            ;              0
10,4651       ;              0            ;              0
10,4389       ;              0            ;              0
10,4204       ;              0            ;              0
10,3973       ;              0            ;              0
10,3634       ;              0            ;              0
10,3426       ;              0            ;              0
10,3268       ;              0            ;              0
10,3231       ;              0            ;              0
10,3189       ;              0            ;              0
10,3227       ;              0            ;              0
10,3339       ;              0            ;              0
10,3492       ;              0            ;              0
10,3697       ;              0            ;              0
10,3896       ;              0            ;              0
10,4083       ;              0            ;              0
10,4268       ;              0            ;              0
10,4483       ;              0            ;              0
10,4759       ;              0            ;              0
10,4974       ;              0            ;              0
10,5184       ;              0            ;              0
10,5366       ;              0            ;              0
10,5498       ;              0            ;              0
10,5690       ;              0            ;              0
10,5816       ;              0            ;              0
10,5991       ;              0            ;              0
10,6168       ;              0            ;              0
10,6361       ;              0            ;              0
10,6532       ;              0            ;              0
10,6612       ;              0            ;              0
10,6693       ;              0            ;              0
10,6792       ;              0            ;              0
10,6823       ;              0            ;              0
10,6800       ;              0            ;              0
10,6689       ;              0            ;              0
10,6666       ;              0            ;              0
10,6712       ;              0            ;              0
10,6782       ;              0            ;              0
10,6837       ;              0            ;              0
10,6918       ;              0            ;              0
10,7159       ;              0            ;              0
10,7534       ;              0            ;              0
10,7982       ;              0            ;              0
10,8577       ;              0            ;              0
10,9327       ;              0            ;              0
11,0156       ;              0            ;              0
11,1041       ;              0            ;              0
11,1866       ;              0            ;              0
11,2859       ;              0            ;              0
11,3905       ;              0            ;              0
11,5326       ;              0            ;              0
11,7099       ;              0            ;              0
11,9468       ;              2            ;              0
12,2143       ;              0            ;              0
12,5314       ;              0            ;              0
12,8649       ;              0            ;              0
13,2371       ;              0            ;              0
13,6120       ;              0            ;              0
14,0442       ;              0            ;              0
14,4369       ;              0            ;              0
14,7857       ;              0            ;              0
14,9913       ;              0            ;              0
15,0965       ;              1            ;              4
15,0786       ;              0            ;              0
14,9472       ;              0            ;              0
14,7250       ;              0            ;              0
14,4337       ;              0            ;              0
14,1103       ;              0            ;              0
13,7128       ;              0            ;              0
13,3057       ;              0            ;              0
12,8802       ;              0            ;              0
12,5214       ;              0            ;              0
12,1733       ;              3            ;              0
11,8775       ;              0            ;              0
11,6044       ;              0            ;              0
11,3702       ;              0            ;              0
11,1510       ;              0            ;              0
10,9619       ;              0            ;              0
10,7908       ;              0            ;              0
10,6542       ;              0            ;              0
10,5364       ;              0            ;              0
10,4329       ;              0            ;              0
10,3428       ;              0            ;              0
10,2656       ;              0            ;              0
10,2162       ;              0            ;              0
10,1759       ;              0            ;              0
10,1465       ;              0            ;              0
10,1238       ;              0            ;              0
10,1064       ;              0            ;              0
10,0956       ;              0            ;              0
10,0835       ;              0            ;              0
10,0745       ;              0            ;              0
10,0629       ;              0            ;              0
10,0521       ;              0            ;              0
10,0413       ;              0            ;              0
10,0194       ;              0            ;              0
9,9967        ;              0            ;              0
9,9721        ;              0            ;              0
9,9603        ;              0            ;              0
9,9447        ;              0            ;              0
9,9281        ;              0            ;              0
9,9137        ;              0            ;              0
9,9088        ;              0            ;              0
9,9104        ;              0            ;              0
9,9169        ;              0            ;              0
9,9266        ;              0            ;              0
9,9479        ;              0            ;              0
9,9661        ;              0            ;              0
9,9843        ;              0            ;              0
10,0060       ;              0            ;              0
10,0273       ;              0            ;              0
10,0517       ;              0            ;              0
10,0843       ;              0            ;              0
10,1289       ;              0            ;              0
10,1851       ;              0            ;              0
10,2406       ;              0            ;              0
10,2977       ;              0            ;              0
10,3618       ;              0            ;              0
10,4248       ;              0            ;              0
10,4886       ;              0            ;              0
10,5443       ;              0            ;              0
10,5831       ;              0            ;              0
10,6248       ;              0            ;              0
10,6521       ;              0            ;              0
10,6619       ;              0            ;              0
10,6457       ;              0            ;              0
10,6233       ;              0            ;              0
10,5946       ;              0            ;              0
10,5573       ;              0            ;              0
